"","Year","Origin","percentDelayedFlights","percentTotalFlights","avgDelayTime","Origin2"
"374",2005,"FAI",0.944148936170213,0.000188,9.01408450704225,"Other"
"375",2005,"FAR",0.923875432525952,0.0001445,0.415730337078652,"Other"
"376",2005,"FAT",0.902,5e-04,4.79933481152993,"Other"
"377",2005,"FAY",0.607594936708861,3.95e-05,13.1458333333333,"Other"
"378",2005,"FCA",0.907692307692308,0.00013,0.427966101694915,"Other"
"379",2005,"FLL",0.81144024514811,0.0024475,13.5339879154079,"Other"
"380",2005,"FLO",0.594936708860759,3.95e-05,12.8510638297872,"Other"
"381",2005,"FNT",0.815533980582524,0.0002575,7.7047619047619,"Other"
"382",2005,"FSD",0.87536231884058,0.0001725,3.35430463576159,"Other"
"383",2005,"FSM",0.904458598726115,7.85e-05,9.58450704225352,"Other"
"384",2005,"FWA",0.832558139534884,0.000215,6.50558659217877,"Other"
"385",2005,"GEG",0.717896865520728,0.0004945,5.91971830985915,"Other"
"386",2005,"GFK",0.938775510204082,2.45e-05,7.47826086956522,"Other"
"387",2005,"GGG",0.938271604938272,4.05e-05,-2.34210526315789,"Other"
"388",2005,"GJT",0.921428571428571,0.00014,10.3682170542636,"Other"
"389",2005,"GNV",0.630434782608696,6.9e-05,21.8735632183908,"Other"
"390",2005,"GPT",0.750656167979003,0.0001905,9.83566433566433,"Other"
"391",2005,"GRB",0.897379912663755,0.000229,6.40632603406326,"Other"
"392",2005,"GRK",0.924870466321243,0.000193,5.26330532212885,"Other"
"393",2005,"GRR",0.883190883190883,0.0005265,7.80860215053763,"Other"
"394",2005,"GSO",0.82307092751364,0.0006415,7.57386363636364,"Other"
"395",2005,"GSP",0.80952380952381,0.000462,6.03475935828877,"Other"
"396",2005,"GST",1,5e-07,48,"Other"
"397",2005,"GTF",0.942567567567568,0.000148,1.08602150537634,"Other"
"398",2005,"GTR",0.568421052631579,4.75e-05,39.5,"Other"
"399",2005,"GUC",1,8.5e-06,5.41176470588235,"Other"
"400",2005,"HDN",0.958333333333333,3.6e-05,-0.260869565217391,"Other"
"401",2005,"HKY",0.555555555555556,1.8e-05,32.9,"Other"
"402",2005,"HLN",0.877005347593583,9.35e-05,-2.84756097560976,"Other"
"403",2005,"HNL",0.952075471698113,0.001325,1.15695600475624,"Other"
"404",2005,"HOU",0.451090953665114,0.0020395,24.358152173913,"Other"
"405",2005,"HPN",0.822727272727273,0.00022,13.9171270718232,"Other"
"406",2005,"HRL",0.490243902439024,0.000205,14.4726368159204,"Other"
"407",2005,"HSV",0.822323462414579,0.000439,8.02493074792244,"Other"
"408",2005,"HTS",0.733333333333333,4.5e-05,-1.37878787878788,"Other"
"409",2005,"HVN",0.617647058823529,3.4e-05,-0.142857142857143,"Other"
"410",2005,"IAD",0.875251986244516,0.0042165,9.63297656144154,"Other"
"411",2005,"IAH",0.898438023731313,0.0074585,6.59797045217132,"Other"
"412",2005,"ICT",0.831168831168831,0.000385,7.575,"Other"
"413",2005,"IDA",0.851528384279476,0.0001145,0.338461538461538,"Other"
"414",2005,"ILM",0.80565371024735,0.0001415,9.92982456140351,"Other"
"415",2005,"IND",0.821119253830779,0.001501,7.29492900608519,"Other"
"416",2005,"IPL",0.870967741935484,3.1e-05,-2.66666666666667,"Other"
"417",2005,"ISO",0.576923076923077,2.6e-05,25.4333333333333,"Other"
"418",2005,"ISP",0.338870431893688,0.0004515,27.7091503267974,"Other"
"419",2005,"ITO",0.971428571428571,0.000105,-3.22549019607843,"Other"
"420",2005,"IYK",0.939759036144578,4.15e-05,-2.41025641025641,"Other"
"421",2005,"JAC",0.918032786885246,0.000122,7.0625,"Other"
"422",2005,"JAN",0.675512665862485,0.0004145,9.3625,"Other"
"423",2005,"JAX",0.702549575070821,0.001059,12.1532258064516,"Other"
"424",2005,"JFK",0.862559241706161,0.003587,11.9474789915966,"Other"
"425",2005,"JNU",0.948571428571429,0.000175,18.1024096385542,"Other"
"426",2005,"KOA",0.965863453815261,0.000249,-1.02702702702703,"Other"
"427",2005,"KTN",0.945273631840796,0.0001005,16.8842105263158,"Other"
"428",2005,"LAN",0.845878136200717,0.0001395,4.74576271186441,"Other"
"429",2005,"LAS",0.74173659873266,0.005839,14.0648810898176,"Other"
"430",2005,"LAW",0.925925925925926,8.1e-05,-0.26,"Other"
"431",2005,"LAX",0.815246358847227,0.0080675,7.98084232932948,"Other"
"432",2005,"LBB",0.584415584415584,0.000308,10.2583333333333,"Other"
"433",2005,"LCH",0.839080459770115,4.35e-05,3.63013698630137,"Other"
"434",2005,"LEX",0.85693215339233,0.000339,3.8209982788296,"Other"
"435",2005,"LFT",0.817567567567568,0.000148,4.37190082644628,"Other"
"436",2005,"LGA",0.864520382375563,0.0045505,10.1166751398068,"Other"
"437",2005,"LGB",0.913207547169811,0.0003975,3.12396694214876,"Other"
"438",2005,"LIH",0.963946869070209,0.0002635,0.143700787401575,"Other"
"439",2005,"LIT",0.700522778192681,0.0006695,11.9179104477612,"Other"
"440",2005,"LNK",0.936619718309859,7.1e-05,5.80451127819549,"Other"
"441",2005,"LRD",0.91705069124424,0.0001085,3.34673366834171,"Other"
"442",2005,"LSE",0.873949579831933,5.95e-05,1.77884615384615,"Other"
"443",2005,"LWB",0.625,4e-06,1.2,"Other"
"444",2005,"LWS",0.836363636363636,2.75e-05,-0.630434782608696,"Other"
"445",2005,"LYH",0.591549295774648,3.55e-05,14.1904761904762,"Other"
"446",2005,"MAF",0.537769784172662,0.000278,8.79598662207358,"Other"
"447",2005,"MBS",0.946078431372549,0.000102,3.58549222797927,"Other"
"448",2005,"MCI",0.704383282364934,0.001962,11.0184515195369,"Other"
"449",2005,"MCN",0.575342465753425,3.65e-05,14.2619047619048,"Other"
"450",2005,"MCO",0.767207949587979,0.004126,10.7651239930501,"Other"
"451",2005,"MDT",0.793650793650794,0.000252,7.9675,"Other"
"452",2005,"MDW",0.578041914294651,0.003197,17.2324134199134,"Other"
"453",2005,"MEI",0.56989247311828,4.65e-05,34.9433962264151,"Other"
"454",2005,"MEM",0.886585365853659,0.00164,7.51650618982118,"Other"
"455",2005,"MFE",0.954545454545455,0.000121,5.66233766233766,"Other"
"456",2005,"MFR",0.87431693989071,0.000183,7.634375,"Other"
"457",2005,"MGM",0.703252032520325,0.000123,15.4913294797688,"Other"
"458",2005,"MHT",0.635482030804335,0.0008765,11.0987432675045,"Other"
"459",2005,"MIA",0.896483948460363,0.0022895,13.5442143727162,"Other"
"460",2005,"MKE",0.895302013422819,0.000745,7.61619190404798,"Other"
"461",2005,"MLB",0.784615384615385,0.00013,11.9117647058824,"Other"
"462",2005,"MLI",0.831932773109244,0.0001785,5.74747474747475,"Other"
"463",2005,"MLU",0.709459459459459,7.4e-05,8.06666666666667,"Other"
"464",2005,"MOB",0.771043771043771,0.0001485,8.06113537117904,"Other"
"465",2005,"MOD",0.844444444444444,4.5e-05,5.47368421052632,"Other"
"466",2005,"MOT",0.957142857142857,3.5e-05,-2.85074626865672,"Other"
"467",2005,"MQT",0.950819672131147,3.05e-05,5.82758620689655,"Other"
"468",2005,"MRY",0.917322834645669,0.000254,5.20600858369099,"Other"
"469",2005,"MSN",0.907303370786517,0.000356,6.97213622291022,"Other"
"470",2005,"MSO",0.874213836477987,0.000159,1.2410071942446,"Other"
"471",2005,"MSP",0.913740698040038,0.0047705,10.029593943565,"Other"
"472",2005,"MSY",0.721054506590666,0.0014035,11.5879446640316,"MSY"
"473",2005,"MTJ",0.946524064171123,9.35e-05,1.10169491525424,"Other"
"474",2005,"MYR",0.750980392156863,0.000255,7.80417754569191,"Other"
"475",2005,"OAK",0.599357042395017,0.0024885,14.6510224606101,"Other"
"476",2005,"OGG",0.944444444444444,0.000486,3.22875816993464,"Other"
"477",2005,"OKC",0.684540389972145,0.000718,7.73041709053917,"Other"
"478",2005,"OMA",0.740196078431373,0.000816,9.54056291390729,"Other"
"479",2005,"OME",0.88,3.75e-05,11.9090909090909,"Other"
"480",2005,"ONT",0.598834789846026,0.0012015,11.6441973592773,"Other"
"481",2005,"ORD",0.893998639918395,0.011764,14.341447180755,"Other"
"482",2005,"ORF",0.758846657929227,0.000763,8.76597582037997,"Other"
"483",2005,"OTZ",0.923076923076923,4.55e-05,12.9642857142857,"Other"
"484",2005,"OXR",0.8984375,6.4e-05,-0.539130434782609,"Other"
"485",2005,"PBI",0.833252779120348,0.0010345,10.9860788863109,"Other"
"486",2005,"PDX",0.809262166405024,0.001911,8.53831231813773,"Other"
"487",2005,"PFN",0.75,9.8e-05,20.8979591836735,"Other"
"488",2005,"PHF",0.740343347639485,0.000233,16.1855072463768,"Other"
"489",2005,"PHL",0.831901424372598,0.004423,17.4863432531594,"Other"
"490",2005,"PHX",0.726519794599967,0.006037,11.4945280437757,"Other"
"491",2005,"PIA",0.861111111111111,0.000162,8.49820788530466,"Other"
"492",2005,"PIE",0.885714285714286,1.75e-05,4.03225806451613,"Other"
"493",2005,"PIH",0.916083916083916,7.15e-05,-0.648854961832061,"Other"
"494",2005,"PIT",0.863050483351235,0.001862,7.52022401991288,"Other"
"495",2005,"PNS",0.830930537352556,0.0003815,9.35015772870663,"Other"
"496",2005,"PSC",0.8828125,0.000128,-0.575221238938053,"Other"
"497",2005,"PSE",0.9,5e-06,-4.11111111111111,"Other"
"498",2005,"PSG",0.916666666666667,3e-05,23.4909090909091,"Other"
"499",2005,"PSP",0.889862327909887,0.0003995,7.18706047819972,"Other"
"500",2005,"PVD",0.674841053587648,0.001101,9.26985195154778,"Other"
"501",2005,"PWM",0.830104321907601,0.0003355,13.9443447037702,"Other"
"502",2005,"RAP",0.920863309352518,0.000139,3.6953125,"Other"
"503",2005,"RDD",0.902985074626866,6.7e-05,9.85123966942149,"Other"
"504",2005,"RDM",0.900414937759336,0.0001205,2.89861751152074,"Other"
"505",2005,"RDU",0.792321508756174,0.002227,10.5307452536129,"Other"
"506",2005,"RIC",0.851688693098385,0.000681,8.91120689655172,"Other"
"507",2005,"RNO",0.619119119119119,0.000999,14.9223928860146,"Other"
"508",2005,"ROA",0.696969696969697,0.0001155,15.4223602484472,"Other"
"509",2005,"ROC",0.858407079646018,0.000678,8.62886597938144,"Other"
"510",2005,"RST",0.837078651685393,8.9e-05,2.57046979865772,"Other"
"511",2005,"RSW",0.906738544474394,0.0009275,8.92508917954816,"Other"
"512",2005,"SAN",0.748380829015544,0.003088,7.96019039376893,"Other"
"513",2005,"SAT",0.640814867762688,0.001399,9.38538761851645,"Other"
"514",2005,"SAV",0.797741273100616,0.000487,9.53539253539254,"Other"
"515",2005,"SBA",0.91079295154185,0.000454,5.21644498186215,"Other"
"516",2005,"SBN",0.711340206185567,0.0001455,12.3719806763285,"Other"
"517",2005,"SBP",0.924281984334204,0.0001915,5.03954802259887,"Other"
"518",2005,"SCC",1,8.5e-06,5.58823529411765,"Other"
"519",2005,"SCE",0.71875,3.2e-05,2.26086956521739,"Other"
"520",2005,"SDF",0.68141592920354,0.0008475,11.6,"Other"
"521",2005,"SEA",0.853687867450561,0.003742,12.2333698544373,"Other"
"522",2005,"SFO",0.910208968219417,0.004594,8.80557216309937,"Other"
"523",2005,"SGF",0.904273504273504,0.0002925,8.42911153119093,"Other"
"524",2005,"SGU",0.90625,0.000112,1.80788177339901,"Other"
"525",2005,"SHV",0.812844036697248,0.0002725,6.46726862302483,"Other"
"526",2005,"SIT",0.970588235294118,5.1e-05,12.9191919191919,"Other"
"527",2005,"SJC",0.680009645526887,0.0020735,7.98936170212766,"Other"
"528",2005,"SJT",0.888888888888889,7.2e-05,-0.078125,"Other"
"529",2005,"SJU",0.93857634902411,0.000871,10.0917431192661,"Other"
"530",2005,"SLC",0.782384799786913,0.0056315,7.37414888788016,"Other"
"531",2005,"SMF",0.626136363636364,0.00176,11.9668784029038,"Other"
"532",2005,"SMX",0.929032258064516,7.75e-05,-1.04166666666667,"Other"
"533",2005,"SNA",0.813177159590044,0.0017075,6.77601728483975,"Other"
"534",2005,"SPI",1,1.05e-05,9.66666666666667,"Other"
"535",2005,"SPS",0.877659574468085,9.4e-05,2.72727272727273,"Other"
"536",2005,"SRQ",0.842010771992819,0.0002785,8.21108742004264,"Other"
"537",2005,"STL",0.709218305233195,0.0022835,10.4053720284038,"Other"
